421415	con/1, prepar/1, fibr/2, algodon/2, toallit/1, absorbent/1, aplic/2, bol/2, copit/2, palit/1, hisop/1, medic/1, y/1, piel/1, cotonet/1, punt/1, de/5, la/1, o/2
422920	uso/1, de/1, par/1, o/1, otolaringolog/1, quirurg/2, espej/2, accesori/1
422919	par/1, o/2, posicion/3, quirurg/3, instrument/2, portador/1, tub/2, y/2, uso/1, de/3, sujet/2
422918	band/2, nac/1, ligador/1, quirurg/5, uso/3, forceps/3, aplic/1, pinz/4, ligant/1, instrument/1, campan/1, umbilical/1, o/7, cordon/1, recien/1, product/1, abrazader/1, ganch/1, y/3, accesori/1, relacion/2, las/1, de/5, par/3, circuncision/1
422917	man/3, par/7, taladr/1, adapt/1, quirurg/8, broc/3, sujet/1, kits/2, punzon/3, escari/3, ganch/1, sierr/1, cuchill/1, o/8, puncion/1, craneotom/1, product/1, accesori/5, perfor/1, de/9, uso/7, relacion/1, amniot/1, instrument/1, y/4, torsion/1
422916	meniscotom/1, man/1, par/23, taladr/1, trepan/1, tabl/1, broc/1, adenotom/1, sus/1, cuchill/4, bloqu/1, laz/1, alfiler/1, anill/1, curet/1, o/18, cabl/2, instrument/3, cort/4, y/2, relacion/1, las/1, reseccion/1, tom/1, lanzader/1, uso/19, escalpel/2, general/1, alambr/2, del/1, incision/1, hues/2, cincel/1, trocador/1, forceps/1, ded/1, los/2, manij/2, removedor/1, espit/1, tijer/2, accesori/3, pinz/4, tornill/1, perfor/1, quirurg/21, product/1, tenaz/1, plataform/1, plan/1, talon/1, bebes/1, raspador/1, periosteotom/1, sierr/3, de/11
421416	admision/1, par/8, general/2, multiproposit/1, del/1, recubr/1, bols/1, uso/3, multifuncional/1, ingres/1, kits/1, mezcl/1, medic/3, usos/1, bacinill/3, equip/1, pat/2, orinal/2, o/3, recipient/4, de/4, emesis/1, el/1, pacient/2, y/3, vomit/1, palangan/1, solucion/1, cuid/1, cam/1, cuenc/1
141115	pergamin/1, digital/1, par/12, calcant/1, grafic/1, telegraf/1, estampill/1, telex/1, not/1, formulari/1, papel/41, form/1, monitore/1, indic/1, cuadern/1, sumador/1, ceboll/1, plott/1, fax/1, libret/1, tarjet/2, calc/2, cartulin/1, escritur/1, foli/1, manuscrit/1, en/1, cuad/4, secant/1, pentagram/1, telefon/2, comput/1, notacion/1, imprent/1, multiproposit/1, blocs/1, libr/3, continu/1, cuadernill/1, marc/2, impresion/1, o/10, y/1, magnet/1, musical/1, prestam/1, bibliotec/1, tint/1, mimeograf/1, impresor/1, vitel/1, piedr/1, corean/1, optic/2, etiquet/1, lector/2, de/22, repuest/1, autoadhes/1, kits/1, bitacor/1, membret/1, fotocopi/1, escrib/1, medic/1, examen/1, surt/1, autocopi/1, roll/1, mensaj/2, maquin/1, registr/2, paut/1
141015	de/1, pulp/1, materi/1, prim/1, papel/1
422725	par/6, filtr/1, tub/3, suministr/1, absorcion/1, actualiz/1, temperatur/1, kits/1, unidad/2, maquin/2, inhal/2, ensamblaj/1, o/7, calibr/1, aparat/6, intratecal/1, accesori/5, bomb/1, de/19, anestesi/9, control/1, pantall/1, ajust/1, gas/3, y/2
422723	par/1, o/3, manual/1, aparat/1, component/1, accesori/3, kits/1, de/6, conector/1, resucit/8, neumat/1, estuch/1, masc/1, suministr/1
422722	frecuenci/1, par/11, alta/1, exhal/1, vias/2, muestre/1, ippb/1, kits/1, tub/1, continu/2, conector/1, calor/1, tramp/1, retir/1, respir/4, pap/1, transport/1, hiperventil/1, o/9, adult/1, cas/1, humed/1, air/1, filtr/1, de/32, no/2, intercambi/1, aer/2, gas/1, bi/1, lin/1, valvul/2, y/2, agu/1, circuit/4, ventil/16, del/1, termometr/1, corr/1, cpap/1, presion/6, cheque/1, suministr/2, adapt/1, mecan/1, masc/1, peep/1, nivel/2, intens/2, maquin/3, bols/1, dobl/2, en/1, product/3, accesori/4, pediatr/1, intermitent/1, posit/6, bebes/1, humidif/1, puert/1, cuid/3, invas/2
101015	macac/1, montes/1, goril/1, porcin/1, cuil/1, cochinill/1, chivat/1, jabal/1, chimpances/1, almizcler/1, chanch/3, bufal/1, cochin/3, viv/2, gan/1, otros/1, chanchit/1, cerd/2, toch/1, chiv/3, simi/1, cobay/2, gat/1, liebr/1, roc/1, conejill/1, raton/1, vison/1, lechon/1, granj/1, mont/4, borric/1, irasc/1, tayat/1, vacun/2, asnos/1, american/1, cuy/1, primat/1, o/2, armadill/1, dromedari/1, carner/2, de/8, yegu/1, puerc/2, las/1, conej/1, camell/1, burr/1, caball/1, vac/1, tor/1, bovin/1, mach/1, cuch/1, buey/1, orangutan/1, cabri/1, mon/2, animal/1, mic/1, chang/1, potrill/1, cuin/1, lemur/1, cimarron/1, potranc/1, cabr/2, perr/1, pecar/1, equin/1, borreg/2, ovej/1, rat/1, potr/2, indi/2, gorrin/1, cabrit/1, cebus/1
101016	guine/1, pav/2, poll/1, corral/1, pint/1, gallipav/1, aves/1, pat/1, salvaj/1, pollit/1, guajolot/1, faisan/1, viv/6, gall/1, y/1, pajar/1, gans/1, de/2, gallin/2
101017	tilapi/1, salmon/1, anguil/1, carp/1, mojarr/1, truch/1, pec/1, viv/6
422717	par/14, adapt/1, compresor/1, fluj/1, regul/1, conector/2, estuch/1, aerosol/1, gas/1, sensor/1, o/10, entreg/2, sus/2, y/1, air/1, filtr/1, de/24, liqu/1, relacion/1, temporiz/1, cam/1, la/1, tom/1, oxigen/12, kits/1, accesori/2, cateter/1, sets/1, inhal/1, respiratori/1, insufl/2, tub/1, suministr/2, part/1, mezclador/1, component/1, canul/1, masc/1, hiperbar/1, convertidor/1, carp/1, cabez/1, capuch/1, terapi/3, cateteriz/1, product/1, medic/9, uso/9, incub/1, cilindr/1, nasal/3, sistem/2, concentr/2, disposit/2, comput/1
422716	muscul/1, monitor/7, par/2, transcutane/1, filtr/1, vias/1, estudi/1, neumotac/1, sus/1, aer/1, agu/1, los/1, y/1, espirometr/2, inhal/1, cuerp/1, posit/1, o/6, estilograf/1, pantall/1, entren/1, exhal/1, relacion/1, de/27, calibr/1, pletismograf/1, las/1, despej/1, cam/1, pep/1, grabador/1, a/1, funcion/5, pic/1, ventil/1, gas/1, respiratori/1, percusor/1, tub/1, suministr/1, monitore/1, temperatur/1, presion/2, calcul/1, pech/1, analiz/1, estres/1, pulmon/10, sueñ/1, flujometr/1, terapi/1, en/1, product/3, accesori/3, la/1, chalec/1, disposit/2, junt/1, pulmonar/1, tratamient/1, comprob/1, prueb/1
422715	oxigen/1, monitor/4, par/1, exhal/1, respiratori/2, suministr/2, sus/1, kits/1, esofag/1, carbon/1, gas/1, o/5, product/1, accesori/3, monitore/1, de/6, control/1, arterial/1, estetoscopi/1, apne/1, oxid/1, el/1
422621	equip/1, aspir/1, compuest/1, y/1, traj/1, paquet/1, suministr/1, funerari/1, lienz/1, endurecedor/1, mortuori/5
401015	compuert/1, par/3, ventil/10, rejill/1, tub/5, espiral/1, en/1, colector/1, air/3, cortin/1, de/12, colgador/1, sistem/1, difusor/1, clav/1, disposit/1, extractor/1
401016	valvul/1, secador/1, par/3, ventil/6, del/1, sus/1, unid/1, tech/2, filtr/1, kit/1, o/1, volum/1, protector/1, segur/1, air/3, circul/2, de/9, control/1, accesori/2, impulsor/1, y/2, disposit/1, piez/1
401017	par/2, receptor/1, unid/3, condens/3, enfri/2, acondicion/4, bobin/2, unidad/1, ensamblaj/1, liqu/2, air/5, manej/1, de/21, evapor/1, enfriador/8, agu/1, cam/1, ahorr/1, ventil/1, tub/1, intercambi/1, absorcion/2, temperatur/1, calent/1, reciproc/1, tornill/1, torr/2, refriger/1, constant/1, accesori/1, humed/1, vapor/1, centrifug/1, energ/1, capilar/1, y/1, obtur/1, enfriamient/3
401018	derret/1, par/4, sol/1, tir/1, vias/1, carboniz/1, element/1, al/1, bobin/1, unidad/1, hiel/1, calder/1, conduct/1, air/3, cabezal/1, plac/1, quemador/1, cuarz/1, division/1, bomb/1, comercial/1, ceram/1, economiz/1, inmersion/1, equip/2, alet/1, accesori/1, pre/1, domest/1, difusor/1, teter/1, disposit/1, frecuenci/1, circul/1, fibr/1, plat/1, uso/1, calor/4, encendedor/1, induccion/2, o/1, reverber/1, sal/1, termic/1, y/4, crematori/1, agu/3, estuf/1, vaci/1, calient/1, distribu/1, proces/1, forz/1, radiador/1, sistem/1, nitrif/1, tratamient/1, bañ/1, tub/1, alta/1, espaci/1, pelicul/1, calefaccion/7, horn/7, band/1, calent/19, divid/2, conveccion/1, tubular/2, puert/1, dobl/1, electr/2, chimene/1, de/45, conch/1, via/1, fogon/1, una/1, cartuch/1, intercambi/9, dos/1, piez/1
401019	humed/1, de/1, vaporiz/1, humidif/1, deshumidif/1, control/1
401020	aceit/1, calder/1, mini/1, gas/2, calor/1, electr/1, quemador/7, oper/3, tub/2, de/4, sobrant/1, natural/1, agu/1, propan/1, con/3, radiant/1
401021	b/1, a/3, leñ/1, repis/1, ventil/3, direct/1, chimen/4, gas/3, electr/1, chimene/4, oper/1, de/4, par/1, con/1, accesori/1, fach/1, libr/1, y/1
503422	frut/16, brigitt/2, duqu/2, del/16, agras/16, azul/16, misti/2, nelson/2, hardyblu/2, chandl/2, tor/2, bluecrop/2, patriot/2, bluett/2, northsky/2, northcountry/2, bosqu/16, spart/2, northblu/2, congel/32, legacy/2
102015	rosal/24, amnesi/1, two/1, mammy/1, purpl/1, cool/1, oce/1, o/5, gard/1, bird/1, viv/24, wat/1, louis/1, purpur/2, mami/1, cezann/1, tint/1, august/1, azul/1, mistery/1, maritim/1, sterling/1, fac/1, strang/1, doubl/1, soulmat/1, song/1, sana/1, fragranc/1, lavand/1, boyfriend/1, allur/1, blu/4, party/1, silverston/1, delilah/1, avant/1, faith/1, milan/1, curios/1
102016	rosal/11, break/1, cimarron/1, lav/1, matild/1, terracott/1, sunny/1, estell/1, chocolat/1, o/1, black/1, leon/3, marron/1, coffe/1, terr/1, viv/11, nostr/1, gypsy/1
102017	munec/1, mamami/1, ros/1, emanuell/1, los/1, curios/1, romantic/1, aubad/1, viv/47, antik/1, parfum/1, latin/1, crem/3, comb/1, sandy/1, messag/1, vanill/1, antiqu/2, hollywood/1, virgini/1, magic/1, ili/1, fenic/1, bell/1, alex/1, kentucky/1, muniec/1, kings/1, twin/1, sah/1, jelen/1, fusion/1, kameleon/1, prid/1, de/3, quicksand/1, rollercoast/1, la/1, timeless/1, cle/1, porcelin/1, vendel/1, pearl/1, rosal/47, trump/1, mok/1, transition/1, tale/1, camel/1, femm/1, andes/1, caramel/2, evolution/1, oce/1, o/2, beach/1, champagn/1, safari/1, privileg/1, fedor/1, dream/1, french/1, lemon/1, advenir/1, brass/1, blush/1
102018	sweet/1, rosal/14, verd/1, lim/1, jad/1, caipirinh/1, sup/1, gre/4, limon/1, o/2, amandin/1, tea/1, limen/1, viv/15, old/1, zazu/1, fashion/1, dutch/1, limeni/1, limb/1
102019	rosal/63, finess/1, osian/1, and/1, geraldin/1, olga/1, exciting/1, carolin/1, romantic/1, gard/1, king/1, katherin/1, antik/1, har/1, marlis/1, sophi/1, engagement/1, party/1, kong/1, anna/1, climax/1, excalibur/1, elit/1, magic/1, candy/1, caress/1, bell/1, loren/1, ausimmon/1, toscanini/1, vit/2, whisp/1, lis/1, danny/1, ausnotic/1, vivaldi/1, bridal/1, mon/1, lovely/1, marilyn/1, peckoub/1, o/6, emma/1, mix/1, livi/1, vision/1, ros/1, vani/1, titanic/1, eleganc/1, wom/1, avalanch/1, heav/1, rosalind/1, akit/1, secret/1, sweet/4, farfall/1, solair/1, esther/1, rosit/1, astew/1, lady/1, antiqu/1, vanity/1, elegant/1, romanc/1, phoeb/1, dream/1, pretty/1, harmoni/1, ole/1, clar/1, high/1, first/1, viv/63, vendel/1, maaik/1, pink/5, pekcoub/1, dolc/1, bianc/1, nirvan/1, mirand/1, pacif/1, gotch/1
102020	bell/1, rosal/38, fiest/1, ros/2, priceless/1, lagun/1, crazy/1, portofin/1, sabin/1, hallow/1, n/1, soutin/1, varianc/1, duett/1, esperanc/1, ts/1, disc/1, joy/1, panam/1, sup/1, la/1, sovereign/1, verdi/1, latin/2, cezann/1, pijam/1, scandal/1, silvery/1, else/1, something/1, pink/1, sabrin/1, ranuncul/1, attract/1, bohem/1, ambianc/2, amazon/1, breez/1, hot/1, carousel/1, arif/1, long/1, o/1, party/1, highland/1, que/1, rossini/1, multicolor/1, valley/1, peppermint/1, muran/1, viv/38, one/1, danc/1
102021	royal/1, rosal/87, finess/1, colandr/1, and/2, lipstick/1, elen/1, ensueñ/1, marj/1, curios/1, alegr/1, franc/1, viv/87, pk/1, brandy/1, cartagen/1, charm/1, latin/1, sombrer/1, caramb/1, dark/1, milong/1, leonis/1, amber/1, flamec/1, mirag/1, fre/1, amazon/2, gelat/1, impuls/1, keri/1, carl/2, queensday/1, manitou/1, magic/2, flam/1, voodo/1, indi/2, mont/1, aloh/1, veran/1, valentin/1, utopi/1, fancy/1, eufori/1, sunset/1, tropical/1, dor/1, orang/5, bibi/1, circus/2, fiction/1, apach/1, trixx/1, versili/2, cherry/1, sherbet/1, yabadabado/1, peach/1, sensual/1, exot/1, o/3, sea/1, tor/1, spirit/1, miracl/1, rossell/1, summ/1, bengal/1, soap/1, alhambr/1, u/1, wow/1, lobit/1, papay/1, kiki/1, corvett/2, caramell/1, uniqu/1, intuition/1, pare/1, chanson/1, nikit/1, star/2, movi/1, sari/1, sensation/1, karuss/1, dream/1, marian/1, femm/1, milv/2, iguan/1, high/2, spicy/1, donn/1, luc/1, anaranj/1, chilis/1, red/1, cinnamon/1, coral/1, gypsy/1, el/2, orangin/2, arabi/1
102022	guajir/1, rosal/42, fad/1, oriental/1, fun/1, osian/1, and/4, imagination/1, picant/1, cosim/1, epoc/1, lovit/1, diem/1, valenci/1, curios/1, aren/1, o/2, dej/1, big/1, viv/42, nectarin/1, joy/1, versili/1, vinci/1, la/2, trust/1, tax/1, tam/1, sirocc/1, capuccin/1, sheril/1, durazn/1, lucky/1, peach/3, marilen/1, perl/1, light/1, ausjameson/1, vu/1, avalanch/1, femm/1, monyn/1, cumbi/1, juliet/1, isis/1, high/4, sunblaz/1, donn/1, prim/1, alejandr/1, carp/1, wand/1, azafr/1, parisienn/1, dandy/1, dream/1, malilen/1, cabaret/1
102023	tabo/1, rosal/94, ros/2, loyalty/1, piaget/1, fantasy/1, after/1, europ/1, aqu/1, shany/1, sad/1, attach/1, splend/1, paeoni/1, candi/1, wild/1, dolor/1, viv/94, fev/1, miami/1, voil/1, riv/1, ballet/1, topaz/1, timon/1, lovely/1, sweet/3, latin/2, pavarotti/1, hous/1, amsterdam/1, star/1, intuition/1, lifestyl/1, moments/1, charming/1, bacc/1, engagement/1, party/1, dreams/1, different/1, solitair/1, raphael/1, dayton/1, something/1, versili/1, cadillac/1, shocking/1, sashimi/1, yves/1, mary/1, amor/1, freeland/1, ice/1, bugatti/1, raspberry/1, one/1, gilian/1, bell/2, poison/1, hari/1, brook/1, bonit/1, inspiration/1, ravel/1, belami/1, gran/1, orchestr/1, osadi/1, mikael/1, voo/1, cherry/1, michell/1, pink/1, funky/1, memphis/1, akit/1, o/2, uniqu/2, mi/1, mat/1, duett/2, cosmiq/1, malibu/1, eliz/1, renat/1, las/1, orland/2, light/1, kik/1, princess/2, attitud/1, cezann/1, kachit/1, kenji/1, flash/1, booming/1, kar/1, lady/1, amazing/1, full/1, rich/1, jeimy/1, cerez/1, vog/1, habari/1, hot/2, blushing/1, ciciolin/1, clasic/1, dark/1, paul/1, and/5, high/5, hanseat/1, aerobic/1, vue/1, carnaval/1, bling/2, dekor/1, classic/1, que/1
102024	heat/1, rosal/81, finess/1, lun/1, and/1, friendship/1, color/2, fir/1, hocus/1, diamond/1, viv/81, fev/1, paris/2, sensation/1, dawn/1, carrer/1, tail/1, freedom/1, charlen/1, afric/1, forev/1, corr/1, gal/1, bacc/1, ice/1, hearts/1, in/1, xcit/1, corazon/1, xanti/1, black/5, magic/3, wisdom/1, vital/1, fantasy/1, fashion/1, starfir/1, amad/1, top/1, preferenc/1, roulett/1, young/1, lulu/1, roug/1, tig/1, lov/1, tang/1, burgundy/1, royal/2, samurai/1, delbard/1, bull/1, dynamit/1, cherry/2, bohemi/1, sexy/1, bais/1, rome/1, o/5, graffity/1, first/1, franc/1, charlott/1, uniqu/1, rockefell/1, one/1, ross/1, jewel/1, pasarel/1, opium/1, intuition/1, princess/1, secret/1, calyps/1, tint/1, grand/3, euror/1, breathless/1, berlin/1, lady/3, paz/1, class/1, obsession/1, gospel/1, freestyl/1, prix/1, latin/1, miss/1, ros/1, carol/1, madam/1, massai/1, luxor/1, pocus/1, legend/1, roj/1, red/18, night/1, caballer/1, velvet/1, classy/1, beauty/1, nicol/1
102025	rosal/22, yellow/1, orang/2, peach/2, burgundy/2, whit/2, cream/2, sweetheart/11, lavend/2, hot/2, red/2, yelllow/1, minuett/11, light/2, pink/4, la/11, viv/21
102026	pol/2, rosal/33, tibet/1, and/2, absolut/1, peac/1, ameli/1, bridal/1, blizzard/1, bianc/1, akit/2, o/2, viv/33, nov/1, pur/1, inocent/1, ande/1, snowy/1, angel/1, dov/1, cadillac/1, whit/2, domen/1, star/1, aid/1, tinek/1, jewel/1, proud/1, vitality/1, auspator/1, patienc/1, zembl/1, high/2, farfall/1, everest/1, crystal/1, blanc/1, mount/1, escim/1, anastasi/1, ivory/1, annemari/1, mondial/1, avalanch/1, innocenti/1
102027	rosal/83, finess/1, sol/1, capricci/1, and/3, friendly/1, lin/1, kir/1, tar/1, curios/1, brasil/1, oki/1, bird/1, king/1, viv/83, matchball/1, doni/1, pailin/1, citr/1, desir/1, idol/1, inti/1, yellow/7, flam/2, ooty/1, gat/1, sonris/1, sushi/1, ambianc/2, autumn/1, oro/1, aquarel/1, sunmast/1, magic/1, cong/1, jupit/1, fashion/1, yelllow/1, milv/1, submarin/1, high/4, tresor/1, tabasc/1, sunset/1, sunny/1, flor/1, sun/1, star/2, gran/1, starbust/1, jet/1, vu/1, concord/1, judy/1, fe/1, amarill/1, erin/1, clar/1, gold/7, rush/1, humm/1, strik/1, spirit/1, alin/1, cantat/2, society/1, salami/1, d/1, rio/1, parrot/1, doki/1, mohan/1, melon/1, maris/1, timeless/1, mal/1, lindsey/1, kyar/1, fir/1, latin/3, sant/1, duet/1, gelosi/1, konfetti/1, circus/1, mari/1, set/1, o/4, dej/1, candl/1, geish/1, gallind/1, skylin/1, dor/1, caribb/1, elle/1, exotic/2, heli/1, aalsm/1, coral/1, light/1, gelb/1, beauty/1, feri/1
102028	rosal/89, spray/89, barb/1, eden/1, diabl/1, novel/1, andre/1, vivian/1, bellin/1, fir/1, minou/1, her/1, king/1, viv/89, macaren/1, sensation/6, fleur/1, girli/1, angel/1, collection/5, nikit/1, antar/1, mamb/2, rubicon/1, laminuett/1, lavend/1, magic/1, sals/1, yellow/2, ilse/1, xentin/1, typhoon/1, sweet/1, limoncell/1, silv/3, brid/1, twinkl/1, tang/1, orang/1, tiar/1, tiramisu/1, marlen/1, cremit/1, tamang/1, folli/11, cherry/1, whit/2, success/1, lovely/1, taifun/1, gold/2, o/2, arrow/1, sup/1, alegri/1, lydi/4, nov/1, snowflak/1, chablis/1, bab/2, lucy/1, selin/1, rumb/1, scarlett/1, princess/1, blu/1, snowdanc/1, sangrit/1, graci/2, moon/1, littl/1, sash/1, sant/1, romant/1, romanc/1, ritm/1, gisell/1, vision/1, pepit/1, cream/3, hot/2, flash/1, numb/1, pink/3, red/5, electr/1, majol/3, mik/4, suncity/1, chess/1, purpl/1, porcelin/1, mimi/2, eva/1, classic/1, jelen/1
421517	consultori/1, odontolog/3, sets/1, exam/1, uso/3, muebl/1, gabinet/2, proced/1, combin/2, o/3, part/1, mobiliari/1, de/1, accesori/2, mes/1, taburet/1, sill/1, relacion/1, par/7, dental/4, la/1, clinic/1
421518	con/1, par/19, sujecion/1, tir/1, compuest/1, uso/15, kits/1, pulidor/8, acab/1, pañ/2, o/10, cabl/1, empaquet/1, comprim/2, de/12, dental/1, plac/1, odontolog/15, obtur/1, portador/2, tub/1, suministr/1, oro/1, calz/1, lamin/1, disc/1, rellen/1, tall/2, maquin/3, adapt/1, y/2, resort/1, amalgam/2, accesori/1, capsul/1, sets/1, cop/1, pul/1, punt/2, brillador/1, abrasion/1, termin/4
421519	tablet/2, cepill/1, sets/2, contenedor/1, enjuag/2, prevencion/1, kits/2, acondicion/1, aerosol/2, o/9, sodi/1, protesis/3, endodont/1, y/2, bucal/1, dental/7, gel/1, odontolog/2, higien/1, fluorur/3, profilaxis/2, tej/1, past/1, dient/1, limpi/1, cop/1, uso/2, disposit/1, got/1, par/7, tanqu/1, paladar/1, accesori/1, frasc/1, revel/1, suministr/1, de/7, solucion/1, equip/1, cuid/1, prevent/1
421520	pelicul/9, par/20, radiolog/5, adapt/1, analiz/1, uso/16, kits/1, bloqu/1, unidad/1, soport/1, o/6, trazador/1, y/1, colgador/2, hac/1, proces/1, odontolog/16, radiograf/1, radioact/1, suministr/1, montur/1, visor/1, equip/1, tablet/1, part/2, alet/2, aparat/2, accesori/3, x/7, sujet/2, duplic/1, imagen/1, de/17, ray/7, mord/2, dental/1
421521	material/4, par/19, bañ/1, yes/1, adhes/1, bandej/3, cuchill/1, canast/1, endurecedor/1, anill/1, marc/1, impresion/9, o/4, entreg/1, instrument/2, y/2, relacion/1, agu/1, dental/2, odontolog/13, sec/1, suministr/2, bas/1, jering/1, equip/1, protesis/1, formacion/1, kits/2, dient/1, accesori/3, mold/1, encer/1, uso/13, form/1, formador/1, limpiador/1, disposit/1, de/19
421522	par/7, torn/1, yes/1, resin/1, piedr/1, uso/3, laboratori/25, sus/2, lamin/1, estuch/1, cur/1, horn/1, soldador/1, por/1, aren/2, o/11, air/1, y/2, dental/24, vaci/1, recolector/1, proces/1, odontolog/3, tint/1, esteriliz/1, antorch/1, quemador/1, fundicion/1, lijador/1, suministr/6, mold/1, enyes/1, crisol/1, encer/1, vibrador/1, oro/2, equip/1, chorr/1, maquin/4, protector/1, part/1, tramp/1, model/2, accesori/4, de/39, bordeador/1, cantimplor/1, chap/1, unidad/5, polv/1, abrasion/1, piez/1
421523	odontolog/9, general/2, sets/1, lamp/4, uso/8, suministr/1, sus/2, conjunt/1, laser/3, equip/1, optic/3, ilumin/3, o/4, tripi/1, oper/4, luc/4, accesori/4, tripod/1, de/11, intraoral/2, par/9, fibr/3, dental/2, dentoscopi/1, y/3
421524	retraccion/1, sin/1, cavid/1, nervi/1, alginat/2, revest/2, kits/5, cataliz/1, porcelan/1, implant/3, cer/3, liqu/1, indic/1, instrument/1, combin/1, amalgam/2, mercuri/1, aislamient/1, radiograf/1, posterior/1, hidrocoloid/1, past/3, oro/1, rellen/2, protector/2, part/1, diluyent/1, accesori/1, incrust/1, inversion/4, resin/5, compuest/5, uso/34, atlet/1, aplic/1, ortodonci/2, limpiador/1, o/9, puent/1, endodont/1, silic/1, y/2, boc/1, sellador/1, la/1, sellant/1, odontolog/34, tint/3, bas/7, refractari/1, eugenol/3, fundicion/4, electr/2, ajust/1, soldadur/2, resistent/1, pelicul/1, par/21, maxilofacial/1, sets/2, plastic/1, remov/1, absorbent/1, fund/1, adelgaz/1, jueg/1, huec/2, repar/1, intraoral/1, no/1, agent/1, probador/1, oxid/2, plac/1, a/1, fisur/2, obtur/1, suministr/1, irrevers/1, etil/1, aleacion/7, algin/1, en/1, product/2, molibden/1, crom/1, gingival/1, forr/1, fosfat/1, yes/2, unid/2, direct/1, zinc/2, carill/1, impresion/8, post/1, cauch/1, oper/2, enmascar/1, lubric/1, dient/3, endodonci/1, cari/1, agu/2, agar/1, solvent/1, model/1, titani/1, material/17, recubr/4, oral/1, cobalt/1, cement/4, polv/1, protesis/7, fri/1, presion/1, cur/1, mezclador/2, espaci/1, soport/1, estant/1, restaur/1, dental/21, extra/1, abras/3, ceram/1, metal/1, sintet/1, anterior/1, revers/1, polimer/1, coron/1, de/104, duplic/1, punt/2, elastomer/3, temporal/1, fuert/1
421525	con/1, par/4, sets/1, plat/1, taz/1, contenedor/1, uso/20, tazon/1, absorbent/1, kits/2, gom/1, estuch/1, pinz/1, ensambl/1, o/7, bolit/1, instrument/1, apoyacabez/1, de/28, sill/1, dental/1, la/1, odontolog/20, general/1, exam/1, recubr/1, suministr/2, mezclador/1, pantograf/1, jering/3, escupider/1, servillet/1, dispens/2, sujet/1, material/2, accesori/2, medidor/1, cubiert/2, forr/1, baber/1, roll/1, bandej/2, pre/1, desech/3, el/1, aguj/2, hembr/1, pres/1
421526	retraccion/1, a/1, odontolog/7, sets/2, especif/1, instrument/1, uso/7, suministr/1, ligadur/1, cartuch/1, ortodonci/1, articul/1, infeccion/1, papel/1, anill/1, retencion/1, sialograf/1, o/3, cordon/1, tablill/1, product/2, oper/5, tornill/1, de/13, control/1, relacion/2, par/6, dental/1, la/1, barrer/1
421527	par/14, expansion/1, top/1, uso/4, aplic/1, ortodonci/15, frenill/1, pinz/1, alicat/1, o/4, y/2, brackets/1, relacion/1, molar/1, arco/1, fijador/1, odontolog/4, alambr/2, hemostat/1, elast/1, tub/1, suministr/2, articul/1, equip/1, bloque/1, tornill/2, coloc/1, estuch/1, prostodont/1, accesori/1, band/2, elastomer/1, retenedor/2, resort/1, solucion/1, bobin/1, bucal/1, de/9
421528	interfac/1, a/1, par/9, lim/1, tej/1, periodonci/9, hues/1, suministr/1, cuchill/1, past/1, periodontal/2, implant/1, curet/1, cincel/1, membran/1, separ/1, instrument/2, de/5, control/1, protector/1, disector/1, equip/1, y/1, prueb/1
503449	may/1, jim/1, zeegrand/1, snow/1, fantasi/1, kay/1, star/1, zee/2, sungl/1, septiembr/1, min/1, artic/4, perl/5, rojis/1, ruddy/1, april/1, earlig/1, fir/1, roy/1, veran/5, tempran/1, big/1, john/1, mist/1, nectarin/1, clar/2, joy/1, primaver/2, niev/1, glo/4, hardiroj/1, rein/1, roj/9, ruby/1, ryby/1, grand/2, durazn/57, tip/1, ros/1, rio/1, mayfir/1, arctic/1, mericrest/1, maygl/1, diamant/8, estrell/1, delici/1, key/1, juli/1, miel/1, oro/2, dulc/4, jardin/1, fairlan/1, brillant/2, rotal/1, plan/1, agost/4, fueg/5, llamakist/1, ray/1, de/7, congel/58
503450	bern/1, nevel/1, carmelit/1, kon/1, mor/2, parson/1, bahianinh/1, mon/1, valenci/2, bergamot/1, bigaradi/1, agri/3, gou/1, tou/1, apepu/1, tunis/1, daidai/1, hamlin/1, osceol/1, sevill/1, congel/46, car/2, jincheng/1, roj/1, sanguin/1, limequat/1, afric/1, pummul/1, rhod/1, salustian/1, robl/1, amber/1, sanguinelli/1, naranj/45, per/1, shamouti/1, mar/1, oro/1, tempran/1, jaff/2, sueñ/1, tabac/1, dulc/2, k/1, californi/1, blanc/1, chinott/1, tard/2, sangr/1, navelin/1, argentin/1, malegold/1, washington/1, navel/4
503451	mexican/1, maradol/1, sol/1, tainung/1, papay/7, montañ/1, cocin/1, verd/1, congel/7, amarill/1
503452	roj/1, gigant/1, crackerjack/1, dor/1, azul/2, pasionari/1, granadill/3, steam/1, maypops/1, dulc/1, wing/1, sandi/1, maracuyas/1, banan/1, curub/1, maracuy/11, congel/13, flor/1
